,timestamp,user,nofol,retfl,noret,nofav,text,picurl,time,date
1375,2016-12-13 18:06:00,Ursbadmahi_325,141,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/727767323696836609/xNhkYE9E_normal.jpg,18:06:00,2016-12-13
1376,2016-12-13 18:01:00,sampatarkala,29,True,82,0,"RT @MinIT_Telangana: Ibrahimpur made 1st cashless village in Telangana by a combination of UPI, Rupay Card, POS machines, QR code-based pay…",http://pbs.twimg.com/profile_images/774524812563582978/kUYDzRI2_normal.jpg,18:01:00,2016-12-13
1377,2016-12-13 17:39:00,sabrinadh,125,True,82,0,"RT @MinIT_Telangana: Ibrahimpur made 1st cashless village in Telangana by a combination of UPI, Rupay Card, POS machines, QR code-based pay…",http://pbs.twimg.com/profile_images/530951611422482432/5R3Dn_fD_normal.jpeg,17:39:00,2016-12-13
1378,2016-12-13 17:39:00,sabrinadh,125,True,46,0,"RT @MinIT_Telangana: All digital payment options should be available in vernacular languages too, for the benefit of non-English speaking u…",http://pbs.twimg.com/profile_images/530951611422482432/5R3Dn_fD_normal.jpeg,17:39:00,2016-12-13
1379,2016-12-13 17:26:00,shivithukral,11655,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/778842737202180096/cfWMlcfa_normal.jpg,17:26:00,2016-12-13
1380,2016-12-13 17:22:00,_PDona,276,True,46,0,"RT @MinIT_Telangana: All digital payment options should be available in vernacular languages too, for the benefit of non-English speaking u…",http://pbs.twimg.com/profile_images/636610998170857472/zDWHjn_g_normal.jpg,17:22:00,2016-12-13
1381,2016-12-13 17:15:00,sridharraot,66,False,0,0,"@MinIT_Telangana @KTRTRS sir, it become really hard to travel on this route,extremely no visibility due to non functioning of street lights",http://pbs.twimg.com/profile_images/1157083345/DSC02130_normal.JPG,17:15:00,2016-12-13
1382,2016-12-13 17:15:00,TRSFaheemuddin,28,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/749859106047995904/Wv6oiXad_normal.jpg,17:15:00,2016-12-13
1383,2016-12-13 17:08:00,SrinKollipara,1461,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/347275510/Srinivas_CellSuit_normal.jpg,17:08:00,2016-12-13
1384,2016-12-13 16:48:00,srivatsanchary,278,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/807872947738189824/2YL9A2w1_normal.jpg,16:48:00,2016-12-13
1385,2016-12-13 16:46:00,imasaikiran,1005,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/378800000698410352/e8512c16b188bf185612bd5bac460fbf_normal.jpeg,16:46:00,2016-12-13
1386,2016-12-13 16:46:00,SravanKumarV3,8,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/790070014527188992/KWkDRiT-_normal.jpg,16:46:00,2016-12-13
1387,2016-12-13 16:44:00,chinnusenthil1,59,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/743371357396733953/1YMtYxYF_normal.jpg,16:44:00,2016-12-13
1388,2016-12-13 16:39:00,TelanganaPost1,4434,True,1,0,"RT @Adisheshu8: @MinIT_Telangana Sir,Mithaiwala Sweet shop in Hanamkonda,Warangal(D),Telangana has made an Rule to Buy more than Rs.300/-fo…",http://pbs.twimg.com/profile_images/771038240329588736/HhJlV76r_normal.jpg,16:39:00,2016-12-13
1389,2016-12-13 16:38:00,Adisheshu8,66,False,1,0,"@MinIT_Telangana Sir,Mithaiwala Sweet shop in Hanamkonda,Warangal(D),Telangana has made an Rule to Buy more than Rs… https://t.co/ltG0wp6NYT",http://pbs.twimg.com/profile_images/624251449468301312/JdUu7IOk_normal.jpg,16:38:00,2016-12-13
1390,2016-12-13 16:38:00,bennyreddy,148,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/809773157229936645/hqO0iHEa_normal.jpg,16:38:00,2016-12-13
1391,2016-12-13 16:37:00,SrinKollipara,1461,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/347275510/Srinivas_CellSuit_normal.jpg,16:37:00,2016-12-13
1392,2016-12-13 16:37:00,SrinKollipara,1461,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/347275510/Srinivas_CellSuit_normal.jpg,16:37:00,2016-12-13
1393,2016-12-13 16:35:00,Mahi20201986,1058,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/2888883127/c41a6998d54c858a483902b0fa2e03b5_normal.jpeg,16:35:00,2016-12-13
1394,2016-12-13 16:35:00,Mahi20201986,1058,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/2888883127/c41a6998d54c858a483902b0fa2e03b5_normal.jpeg,16:35:00,2016-12-13
1395,2016-12-13 16:32:00,DSreedevi,83,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/801040953628770305/ny8S34LB_normal.jpg,16:32:00,2016-12-13
1396,2016-12-13 16:11:00,satishkulki,693,False,0,0,The IT minister of @MinIT_Telangana is on the button all the time ..he is the 1 to look out for.,http://pbs.twimg.com/profile_images/760561241362354176/ppaTvJmo_normal.jpg,16:11:00,2016-12-13
1397,2016-12-13 16:04:00,ramanji244,55,False,0,0,@MinIT_Telangana @KTRTRS Plesse spent 5minits of your time and allow me to explain the scenario of fraud doing by @Ace2Three,http://pbs.twimg.com/profile_images/806475057081917440/lJxbK9vM_normal.jpg,16:04:00,2016-12-13
1398,2016-12-13 16:00:00,shrutimurugan,266,True,4,0,RT @THubHyd: .@MinIT_Telangana discussing  #UberEXCHANGE program by @Uber_India in partnership w/ @THubHyd #TravisAtTHub #TravisInTown @tra…,http://pbs.twimg.com/profile_images/808698626314629121/eG83xXXH_normal.jpg,16:00:00,2016-12-13
1399,2016-12-13 15:59:00,shrutimurugan,266,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/808698626314629121/eG83xXXH_normal.jpg,15:59:00,2016-12-13
1400,2016-12-13 15:47:00,jprao6,5,False,0,0,@MinIT_Telangana @KTRTRS @Maheshbhupathi @iptl v r very proud of u sir,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,15:47:00,2016-12-13
1401,2016-12-13 15:45:00,aaf_raj,649,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/770254769470382080/OuuO1GM7_normal.jpg,15:45:00,2016-12-13
1402,2016-12-13 15:43:00,NAVEENPRTU,359,False,0,0,@MinIT_Telangana @KTRTRS Twallet also has to povide our people to send money to any bank accounts by using Twallet without any charge,http://pbs.twimg.com/profile_images/554670068160671744/9DeCqk6j_normal.jpeg,15:43:00,2016-12-13
1403,2016-12-13 15:42:00,NAVEENPRTU,359,False,0,0,"@MinIT_Telangana @KTRTRS sir, out #Twallet should be easy to use when cmpared to other wallets like paytm, sbh buddy etc..",http://pbs.twimg.com/profile_images/554670068160671744/9DeCqk6j_normal.jpeg,15:42:00,2016-12-13
1404,2016-12-13 15:37:00,NAVEENPRTU,359,True,82,0,"RT @MinIT_Telangana: Ibrahimpur made 1st cashless village in Telangana by a combination of UPI, Rupay Card, POS machines, QR code-based pay…",http://pbs.twimg.com/profile_images/554670068160671744/9DeCqk6j_normal.jpeg,15:37:00,2016-12-13
1405,2016-12-13 15:30:00,padmashaliudyog,4,False,0,0,"@MinIT_Telangana Sir, Please help the bereaved family of Sri Domala Ramesh, a weaver who committed suicide at Sircilla due to debts&amp;poverty",http://pbs.twimg.com/profile_images/800599233569038336/pOLHPFBR_normal.jpg,15:30:00,2016-12-13
1406,2016-12-13 15:25:00,theAR_speaks,13,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/809447976384929792/x-QG3D-5_normal.jpg,15:25:00,2016-12-13
1407,2016-12-13 14:57:00,charlielocal,81,False,0,0,@GoogleFacts @GHMCOnline @KTRTRS @MinIT_Telangana @TelanganaCMO try to implement these public will trust the govt.,http://pbs.twimg.com/profile_images/809442084830576640/Zclc5an2_normal.jpg,14:57:00,2016-12-13
1408,2016-12-13 14:32:00,arjunnallula,103,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/794120936911990784/9-PsRpMS_normal.jpg,14:32:00,2016-12-13
1409,2016-12-13 14:32:00,arjunnallula,103,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/794120936911990784/9-PsRpMS_normal.jpg,14:32:00,2016-12-13
1410,2016-12-13 14:16:00,kaiinos,53,True,1,0,"RT @geoworldmedia: KT Rama Rao, @MinIT_Telangana invites you all to Geospatial World Forum in Hyderabad https://t.co/LoFRbjrCfa #GWF2017 ht…",http://pbs.twimg.com/profile_images/772697774382944257/HJTdkGXY_normal.jpg,14:16:00,2016-12-13
1411,2016-12-13 14:06:00,cajaveedali,1245,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/757107810052169728/xEb4V1d1_normal.jpg,14:06:00,2016-12-13
1412,2016-12-13 13:42:00,Avadoot79,25,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/800353537469267968/nO-vM5Ja_normal.jpg,13:42:00,2016-12-13
1413,2016-12-13 13:38:00,Kasammahipalre2,24,True,82,0,"RT @MinIT_Telangana: Ibrahimpur made 1st cashless village in Telangana by a combination of UPI, Rupay Card, POS machines, QR code-based pay…",http://pbs.twimg.com/profile_images/787119675322753025/pQ0OaRtY_normal.jpg,13:38:00,2016-12-13
1414,2016-12-13 13:28:00,billaashokredd,93,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/754297531509518336/84rONIjo_normal.jpg,13:28:00,2016-12-13
1415,2016-12-13 13:23:00,SrikanthNasscom,369,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/719941755618074625/77hrG78a_normal.jpg,13:23:00,2016-12-13
1416,2016-12-13 13:22:00,valakarthikrao,53,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/673856439954243585/VZK8O8fQ_normal.jpg,13:22:00,2016-12-13
1417,2016-12-13 13:20:00,balarajuyadav,60,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/757579035941539841/TLUxvYOR_normal.jpg,13:20:00,2016-12-13
1418,2016-12-13 13:18:00,DJoshuaa77,45,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/734209505819385857/JjKGD1cu_normal.jpg,13:18:00,2016-12-13
1419,2016-12-13 13:16:00,debjani_ghosh_,3554,False,0,3,@MinIT_Telangana @C_P_Gurnani @CEOMyGovIndia Thanks fr supporting us launch the # IFDIChallenge. Shaped up very well https://t.co/i1MXWJTqam,http://pbs.twimg.com/profile_images/797653388158595072/gv1cdPpx_normal.jpg,13:16:00,2016-12-13
1420,2016-12-13 13:05:00,ChandanaVEMANA,99,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/719826179834793984/PIyw978I_normal.jpg,13:05:00,2016-12-13
1421,2016-12-13 12:59:00,003aj,42,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/778916598379716609/6mdniQXL_normal.jpg,12:59:00,2016-12-13
1422,2016-12-13 12:58:00,003aj,42,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/778916598379716609/6mdniQXL_normal.jpg,12:58:00,2016-12-13
1423,2016-12-13 12:33:00,rahulkanuganti,184,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/790909096488644608/CUKLMK2B_normal.jpg,12:33:00,2016-12-13
1424,2016-12-13 12:32:00,geoworldmedia,15667,False,1,2,"KT Rama Rao, @MinIT_Telangana invites you all to Geospatial World Forum in Hyderabad https://t.co/LoFRbjrCfa… https://t.co/WYsn6oZBk0",http://pbs.twimg.com/profile_images/720940572853149696/FmbFR-gv_normal.jpg,12:32:00,2016-12-13
1425,2016-12-13 12:29:00,shiva887,19,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/657452325074632705/KTXjeKpb_normal.jpg,12:29:00,2016-12-13
1426,2016-12-13 12:29:00,obfuscatedMind,38,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,12:29:00,2016-12-13
1427,2016-12-13 12:25:00,TrsMuqeetChanda,100,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/764173248510693377/QKNeUqrs_normal.jpg,12:25:00,2016-12-13
1428,2016-12-13 12:24:00,sravan994,9,False,0,0,@WiproCareers @KTRTRS @MinIT_Telangana  we have been receiving same mail from lot days.  Please let them know proper month of doj,http://pbs.twimg.com/profile_images/808652650048724992/OWOK6tMk_normal.jpg,12:24:00,2016-12-13
1429,2016-12-13 12:23:00,Ranjith78752971,1,False,0,0,"@MinIT_Telangana 
Sir please give your appointment sir",http://pbs.twimg.com/profile_images/729710565921308672/c47XJP-V_normal.jpg,12:23:00,2016-12-13
1430,2016-12-13 12:23:00,MaheeKotla,63,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/713597512347688960/olm9Q0Kf_normal.jpg,12:23:00,2016-12-13
1431,2016-12-13 12:22:00,rapaka_daniel,228,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/668362008278908929/HeBWNL7G_normal.jpg,12:22:00,2016-12-13
1432,2016-12-13 12:14:00,Aravindan,427,True,82,0,"RT @MinIT_Telangana: Ibrahimpur made 1st cashless village in Telangana by a combination of UPI, Rupay Card, POS machines, QR code-based pay…",http://pbs.twimg.com/profile_images/519826949951066112/TDUcr0Su_normal.jpeg,12:14:00,2016-12-13
1433,2016-12-13 12:14:00,narsaiah,2101,True,2,0,RT @narsaiah: @MinIT_Telangana @KTRTRS can u organise the meeting of MPs for e payments mode,http://pbs.twimg.com/profile_images/686425293536428032/mZQ2cZUw_normal.jpg,12:14:00,2016-12-13
1434,2016-12-13 12:12:00,shareenkn,0,False,0,0,@MinIT_Telangana great sir.,http://pbs.twimg.com/profile_images/748823510315896832/5iSlMFbm_normal.jpg,12:12:00,2016-12-13
1435,2016-12-13 12:07:00,abhii87,107,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/746568564853727240/WmuG2QHv_normal.jpg,12:07:00,2016-12-13
1436,2016-12-13 12:06:00,KasturiSatwik,8,False,0,0,@MinIT_Telangana @KTRTRS sir we have worst road conditions at bachupally-gandimaisamma road....can u please fix it,http://pbs.twimg.com/profile_images/707613516774006785/2nIlPIv6_normal.jpg,12:06:00,2016-12-13
1437,2016-12-13 11:59:00,saleemsam9,18,False,0,0,"@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd thank you so much sir,it is very useful for us like mostly students",http://pbs.twimg.com/profile_images/662106141472612352/_xBuea4G_normal.jpg,11:59:00,2016-12-13
1438,2016-12-13 11:57:00,monk2287,135,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/808683471312781312/hGf9Ys1__normal.jpg,11:57:00,2016-12-13
1439,2016-12-13 11:56:00,eswar_raju2755,182,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/810776868316024833/srVxjB26_normal.jpg,11:56:00,2016-12-13
1440,2016-12-13 11:56:00,eswar_raju2755,182,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/810776868316024833/srVxjB26_normal.jpg,11:56:00,2016-12-13
1441,2016-12-13 11:52:00,PALLAKRANTHI96,7,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/808627646712127489/sLiTj3AQ_normal.jpg,11:52:00,2016-12-13
1442,2016-12-13 11:50:00,arunjoshva2,7,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/800974152580485120/fJqc_Wn8_normal.jpg,11:50:00,2016-12-13
1443,2016-12-13 11:49:00,tweetopriyanka,568,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/798240089910321152/UUIskupG_normal.jpg,11:49:00,2016-12-13
1444,2016-12-13 11:49:00,tweetopriyanka,568,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/798240089910321152/UUIskupG_normal.jpg,11:49:00,2016-12-13
1445,2016-12-13 11:46:00,HiHyderabad,52,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/798958244651634688/TC6zOCrI_normal.jpg,11:46:00,2016-12-13
1446,2016-12-13 11:35:00,khamandhokla,2941,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/1307512491/khamandhokla_normal.jpg,11:35:00,2016-12-13
1447,2016-12-13 11:34:00,chnaveen3,343,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/785081933529165824/3Qu8PSXH_normal.jpg,11:34:00,2016-12-13
1448,2016-12-13 11:33:00,Lohana1983,19980,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/755270098928201728/FTkkS8CQ_normal.jpg,11:33:00,2016-12-13
1449,2016-12-13 11:33:00,sistla_karthik,77,False,0,0,@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd from when will it start sir,http://pbs.twimg.com/profile_images/809099926869196800/Rmtfp-mW_normal.jpg,11:33:00,2016-12-13
1450,2016-12-13 11:32:00,Jaggs2,28,False,0,1,@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd this is good. Concept will help traffic for single travel. Appreciated,http://pbs.twimg.com/profile_images/764761418511986688/zGyUEGaR_normal.jpg,11:32:00,2016-12-13
1451,2016-12-13 11:32:00,sistla_karthik,77,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/809099926869196800/Rmtfp-mW_normal.jpg,11:32:00,2016-12-13
1452,2016-12-13 11:30:00,sistla_karthik,77,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/809099926869196800/Rmtfp-mW_normal.jpg,11:30:00,2016-12-13
1453,2016-12-13 11:30:00,ksri6699,363,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/782466313557979136/uYBwDuwO_normal.jpg,11:30:00,2016-12-13
1454,2016-12-13 11:29:00,Kirak_Admi,1483,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/809708947330437121/XEgN4Rs7_normal.jpg,11:29:00,2016-12-13
1455,2016-12-13 11:29:00,tumallapally,6,False,0,0,@MinIT_Telangana @KTRTRS @THubHyd @travisk Can you regulate these services by stopping surge pricing. Instead a cap should be specified.,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,11:29:00,2016-12-13
1456,2016-12-13 11:29:00,manikya06,287,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/501301052553961474/aaYoP121_normal.jpeg,11:29:00,2016-12-13
1457,2016-12-13 11:27:00,ShreeLaxmiArt,420,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/777177229813886976/SPoBoxR-_normal.jpg,11:27:00,2016-12-13
1458,2016-12-13 11:27:00,HforHyderabad,485,True,27,0,RT @MinIT_Telangana: A few more glimpses from today's launch of #UberMOTO Two Wheeler Taxi in Hyderabad #Telangana https://t.co/PfRW7Z5Zf9,http://pbs.twimg.com/profile_images/672818665796988928/6kRV_rRb_normal.jpg,11:27:00,2016-12-13
1459,2016-12-13 11:27:00,ShreeLaxmiArt,420,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/777177229813886976/SPoBoxR-_normal.jpg,11:27:00,2016-12-13
1460,2016-12-13 11:26:00,WannabAP,2522,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/806056890044018689/awpXrn7U_normal.jpg,11:26:00,2016-12-13
1461,2016-12-13 11:24:00,sureshkrishna,273,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/738613079009677313/6HMCqnZ7_normal.jpg,11:24:00,2016-12-13
1462,2016-12-13 11:22:00,ranashish,413,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/713360235977519105/iNzKVkEp_normal.jpg,11:22:00,2016-12-13
1463,2016-12-13 11:19:00,rg_rahulgarg,64,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/722671994811060224/oyvSPVJj_normal.jpg,11:19:00,2016-12-13
1464,2016-12-13 11:17:00,billaashokredd,93,True,18,0,RT @MinIT_Telangana: Minister @KTRTRS laid foundation stones for various development works in Rajanna Sircilla district earlier today. http…,http://pbs.twimg.com/profile_images/754297531509518336/84rONIjo_normal.jpg,11:17:00,2016-12-13
